0.004101262593443511,0.0029258979013083095,0.0010192962414384693,0.00014647794286355015,1.1494877645200352e-5,0.00017235847461528203,0.0011028099627646837,0.003081511696688327,0.00428402727381072,0.0029996248551180937,0.0019374457298523239,0.0005096481207192347,7.323897143177507e-5,5.747438822600176e-6,8.617923730764102e-5,0.0005514049813823418,0.001975234522492375,0.003010970985201783,0.0011166331152086123,0.0005583165576043062,0.0,0.0,0.0,0.0,0.0,0.000496582724042377,0.000993165448084754,0.00017450036161822946,8.725018080911473e-5,0.0,0.0,0.0,0.0,0.0,6.210404989416551e-5,0.00012420809978833103,8.28021322810818e-6,4.14010661405409e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013697645677204773,6.848822838602386e-5,0.0,0.0,0.0,0.0,0.0,6.248070278215556e-5,0.00012496140556431112,0.0010421449005868708,0.0005210724502934354,0.0,0.0,0.0,0.0,0.0,0.0005235286649061255,0.001047057329812251,0.002952841498123873,0.001890184834317913,0.00048352499313860514,6.982436589631283e-5,6.345801368407011e-8,8.407851060967045e-5,0.0005680063501078102,0.0020278427430105855,0.0030878298070248916,0.004092507291773795,0.00287378181639885,0.0009670499862772103,0.00013964873179262566,1.2691602736814023e-7,0.0001681570212193409,0.0011360127002156203,0.0031335895617732312,0.0043314677655539036,0.006690332268358537,0.005912655266973998,0.00469379610890697,0.004006661592747228,0.0037686657449327345,0.0040267685245225955,0.004735520561926068,0.005533740694453115,0.00587335505750379,0.0059457953961686814,0.00492667757798579,0.003378189054591056,0.0025960840042727872,0.002346218501581737,0.002604424053505479,0.0034093654559073615,0.004726896424929522,0.005494822701058166,0.004735878628608761,0.0033961977773191675,0.001419044193875993,0.0006222832521268935,0.0004618856291153696,0.0006220780396422546,0.0014335662175854469,0.0033770406721142596,0.004670328772642771,0.004011410695503724,0.0025976910089639954,0.0006215157054398537,2.953004422772028e-5,0.0,3.103824839807354e-5,0.0006228838233271784,0.0025842098257725793,0.003984728501686949,0.003746075554142376,0.0023385856469340816,0.0004655478698628937,0.0,0.0,0.0,0.0004591330455024807,0.002331280899084723,0.003744295707164485,0.003991262795216055,0.002578819937982167,0.0006106577146711614,2.7469174297021712e-5,0.0,3.256850876644235e-5,0.0006156524823667849,0.002577389199300839,0.003988610451400993,0.004709584283538092,0.003382838061562459,0.001412246630770695,0.0006144470672112129,0.00046270181788171313,0.0006279835396087955,0.0014445308122706703,0.003404050109042208,0.0047100947494651026,0.00582338168902978,0.004862943616422047,0.0033688759924065843,0.00258724176909772,0.0023386428823855,0.002598458290275255,0.003426229874666115,0.0047667717749167345,0.005539951713477334,0.006470291950899487,0.005784366044102585,0.004671003436291177,0.004000527752367058,0.0037518821290075735,0.0040060865188658035,0.004738282559891616,0.005552050394903852,0.005893433219198378,0.008357285637356077,0.008510321193581551,0.008606747936993762,0.008361831685142204,0.008180131093316903,0.008375493309107425,0.008610465911498773,0.008050668740446205,0.007444654335579816,0.008509367270588299,0.008307170834684472,0.007697562916275194,0.006958209879943377,0.006626267410611257,0.006958400188633402,0.007703231811970596,0.008083694179360822,0.008051458616941752,0.00860960634919886,0.00769364066025688,0.005793456146318444,0.004330243566629869,0.003847174337762148,0.0043262662112605425,0.00580001802071917,0.007698658158804415,0.008606713835105029,0.008368030918273105,0.006953525354862244,0.004319997068161186,0.0026072859710245203,0.0021146732876055827,0.0026147446543727283,0.004324580232059632,0.0069479214244848285,0.008360422715562737,0.00817202833402918,0.006616358061093978,0.0038346837582316773,0.002106058724626077,0.001607738115913672,0.0021165021927073598,0.003841796215768833,0.0066118329078898655,0.008161039258777016,0.008365441533623164,0.006944077743065751,0.004306194462490044,0.0026012037395058505,0.002112371462715765,0.0026072254309229617,0.0043182301790507405,0.006945213824569212,0.008356407733991288,0.008612394675788615,0.007698377798200089,0.00579512459884008,0.004327300174069858,0.0038473883603421227,0.0043257386978018154,0.0058135788944071575,0.007711145374736014,0.008600545706648217,0.008396433872238849,0.008253940912886813,0.0077033109131773685,0.006957896858975731,0.006621228546976277,0.006954333246385638,0.007714771139468149,0.008091596402029956,0.008040479769073836,0.008133202834057447,0.008390355458315114,0.00860085377643342,0.008360156283105144,0.008164348694464973,0.0083568995279826,0.008600374551809141,0.008042910037582843,0.007436285734498886,0.00836658035092052,0.008753384201516869,0.009195002541055403,0.009259318992550884,0.009271829866083513,0.00926648795936811,0.00919866336452468,0.008750088209806516,0.008360986832237044,0.008756322321269487,0.009141340771662959,0.009636165012530984,0.009635939020205979,0.009527649182362825,0.009634665191207906,0.009632968434155889,0.009139696099029714,0.008753394584844233,0.00920321926991391,0.009633863146855224,0.00989690787528434,0.00932915393077025,0.008927983279620171,0.009320250893211635,0.009887429149704077,0.009632932045476562,0.009204540153496258,0.009273174667394527,0.009635969052063376,0.009321084310613003,0.007983184833536753,0.0073241747516522675,0.00798677249351624,0.009316990024687622,0.00962796881223447,0.009270117541401363,0.009282897639439562,0.009533059523473546,0.008924581767120738,0.007320676722642338,0.006578011883243128,0.007330494505731864,0.0089207146390228,0.009516532315430978,0.00927201191634456,0.009270627903018979,0.009641254097406559,0.009325169974942428,0.007987267594351592,0.007330498179702641,0.007975758998693473,0.009308466943177102,0.009625272003672887,0.009260207289585699,0.00919467885972091,0.009635426460801368,0.009896533646174687,0.009325133574752826,0.008924310069554887,0.009305438355967513,0.009880507304343186,0.00962570434041958,0.009186024564016144,0.008743115753449045,0.009129337246762369,0.009626152413081096,0.00962799580183092,0.009517339470710245,0.009625103514911146,0.00963074176991933,0.009132515293952608,0.008738320654043698,0.008358309401194794,0.00873771987201338,0.009186094304120089,0.009259527050968771,0.009266882837936072,0.009265744927467394,0.00920236879321508,0.008750478805318603,0.00835794003979902,0.009534615580240595,0.00960197369016133,0.00975277515485563,0.009899487723373936,0.00996466733833606,0.009900710425733802,0.009752051608916446,0.009601118542187904,0.009532976978457078,0.009602010084055347,0.009816295320286333,0.010361877197866957,0.010791961849486265,0.010894582013071138,0.010793097926182906,0.010361980935886365,0.009818042705949456,0.009599905226105654,0.009751416504745845,0.010358275995425078,0.011485618923618419,0.01210398185045082,0.012203522150422502,0.012098095610833219,0.011480476495601275,0.010359796377983935,0.009749648025355866,0.009898609061930543,0.010792917826681523,0.012106922666855943,0.012524246268301367,0.01252104362388983,0.012520190041556252,0.012097335893079614,0.010786554522019293,0.009898603887535551,0.00996263952572736,0.010902020510583333,0.01221586519661993,0.012526190489197328,0.012460863472008268,0.012526425255274812,0.012201190896205234,0.01088613448025984,0.009963062815236401,0.009896092451920906,0.010795312992322085,0.012110343921659755,0.012530951628624427,0.012531500429654226,0.012520381185187055,0.012090341303723166,0.010781428277929557,0.00989568440613105,0.00975091593229924,0.010358020010836242,0.011473772401908186,0.01209508185450117,0.012202310693703944,0.01209102168517763,0.011473427018512644,0.010355974983172552,0.009750260906826402,0.009602935059167306,0.009816552884791012,0.010348569247708965,0.010777539223924444,0.010884604700207462,0.01078163249156187,0.01035680978898715,0.00981707771778889,0.009602702103157973,0.00953473380836272,0.00960355132431127,0.00975213786903454,0.009899401829000433,0.009965401563039822,0.009898807760671043,0.009750695413797836,0.009601276222353832,0.00953487077256604,0.010096969029199786,0.010155846065658829,0.01029711734531406,0.01043864580989589,0.010498397514805177,0.010438952058408411,0.010296800760095252,0.010155013520898468,0.01009531464009443,0.010156958704779381,0.010361878846236364,0.010814581543630682,0.011205147342436042,0.011348742111543693,0.011205397124411147,0.010812467617714839,0.010358806363298702,0.0101539181022067,0.010299253424277639,0.010816815154180058,0.011866247660771712,0.012685383022288277,0.012972545019948342,0.012683710850932103,0.011860295797882229,0.010809552440106809,0.01029349255353229,0.01044027269370362,0.011207888299290146,0.01268766178743115,0.013748957101038304,0.01409757709714108,0.01374723721039509,0.01268420093277855,0.011203412836517589,0.010435838566077077,0.010497985284038745,0.011348828461993735,0.01297340967686959,0.014097735233407222,0.014449231026258851,0.01409978806252739,0.012977065549443745,0.011350984056091607,0.010497273838856791,0.010438269786835618,0.01120468900326658,0.012683549646165783,0.013747700825467668,0.014101073471899338,0.013751482013785246,0.012688477170613775,0.011207177933251038,0.010437629187347655,0.010297903421929728,0.01081383592654107,0.011862108643883354,0.012685024540138305,0.01297750594712968,0.012689190722944395,0.011865627009341817,0.010814337216038488,0.010296390188685084,0.01015652876124018,0.0103611740025114,0.010813413122079866,0.01120522348995729,0.011350452061597521,0.011207215503662283,0.010814301854822688,0.010360453424141604,0.010155270002304824,0.010096806603425587,0.010156455151520423,0.01029776289025159,0.010439126116235108,0.01049872798288434,0.010438332373291344,0.010296117678428869,0.010154940169045591,0.01009568391362975,0.010835952196677365,0.010876498313415542,0.010961971005119076,0.011030194853712424,0.01105311104646374,0.011029642078996541,0.010962057238882578,0.010876261822873507,0.010834963360387875,0.010877965905600903,0.010994843998605602,0.011234368465810387,0.011427848983432553,0.011498537065809522,0.01142725456432811,0.011233111346191501,0.010992475735667669,0.010874846902844144,0.010964474357373789,0.011235637222501357,0.011791154299026592,0.012245945674299031,0.0124164066906422,0.012245396947006387,0.011788892315271526,0.011231518631014958,0.010959615982389044,0.01103107539480521,0.011428779670434753,0.012246287866769423,0.012918161296732619,0.013170740816461052,0.012918925334715316,0.012246091737449175,0.011427409090531136,0.011029234548663135,0.011053212007599948,0.01149956829553972,0.012416865796349536,0.013170012144111422,0.013453258731338198,0.013172732532674356,0.012419250846177638,0.011501134831046353,0.01105493285141301,0.011030531285677863,0.011428777426420289,0.012245976580011687,0.012918081709634516,0.013172480909681854,0.012921626972378888,0.012248591040700038,0.011430070637603594,0.01103248514560955,0.010963145737318259,0.011235002767554946,0.011790713157095881,0.012246390208351372,0.012420113741555898,0.012250582096045324,0.011792956050776843,0.01123506952331678,0.010963377554361341,0.010877366816504076,0.010994913903645464,0.01123479665179556,0.011428283187702627,0.011500959563924724,0.011431250423864815,0.011235875951195233,0.01099403053224964,0.010876324944589982,0.010836262403914748,0.010877715113604629,0.010963421618711021,0.011029859447768554,0.011052767338217976,0.011031049360125583,0.010963084487737303,0.010876264198474386,0.010834966946698957,0.011425985676824943,0.011425277030280033,0.011434650347745639,0.011449388192271946,0.0114537865019359,0.011448873422645653,0.011434026141667681,0.01142443564128676,0.011425036913445402,0.011425532532153532,0.011454708395269084,0.011533198059038628,0.011615254664613484,0.011647886372752166,0.011615177538588626,0.011532642110559151,0.011453237627067452,0.01142377083422387,0.011434892085056565,0.011533352997667973,0.011775947773359368,0.012018524245515796,0.012116746769568126,0.012019058317910496,0.011776260703821918,0.011531855086436909,0.011432778716506959,0.01144929526519244,0.011615057039114255,0.012018029110334739,0.012415570770312384,0.012575869721740648,0.012416386800220927,0.012019229042431826,0.011615071748570455,0.011448621702229177,0.011454008018116864,0.011647615324908989,0.01211562528603278,0.01257470500508995,0.01276012568897537,0.012576311901787329,0.01211733512137564,0.011648756680960146,0.011454597614608378,0.011449367795336226,0.011615270877276093,0.012018079590884278,0.012415053914650497,0.012575888247799765,0.012417067323895439,0.012020016137647235,0.011616171635528,0.011449791754701271,0.01143452391030158,0.011533362106891456,0.011776794180487502,0.01201930133338494,0.01211748217166202,0.012020340090895533,0.011777829612296238,0.01153349072028866,0.011434252663728082,0.011425236306328149,0.011454421812969151,0.011533541473421989,0.011616120539779914,0.011648898766948522,0.011616553304756833,0.011533863788535903,0.011454235020760692,0.011424816992392204,0.011426030094245733,0.011424978360040298,0.011434311639854328,0.011449550418459239,0.011454590456135269,0.011450075891091281,0.01143462514169296,0.011424791447195007,0.011425707663960803,0.011602273145958554,0.011590268786333659,0.011578344149047098,0.011578302975778554,0.011577991759716195,0.011578015657473194,0.01157811747364075,0.011589647431320991,0.011601289791046153,0.011590210850154305,0.01159467777974064,0.01162690846337641,0.011675680015022361,0.01169642244539271,0.011675308481185743,0.011626629439308497,0.011594026718323196,0.01158925444223434,0.011578144006764397,0.011626759129015575,0.011775984516739689,0.011950518251698237,0.012024115129379617,0.011950169268267747,0.011775932431557235,0.01162642608955964,0.011577537314964918,0.011578006298113206,0.011675475178345381,0.011950221091785828,0.012254931226142459,0.012382272235641124,0.012255065761855304,0.011950584741925618,0.011675584880257932,0.011577951656383804,0.011577854949536035,0.011696432295568415,0.012023983316268453,0.012381938427408683,0.01253098237563015,0.012382171714752149,0.012024346492141399,0.011696737545787565,0.011578080649417587,0.011577963632507751,0.011675454379053504,0.011950431370177445,0.012255031971712044,0.012382250654994462,0.012255426447082976,0.01195101937312276,0.011675814862382002,0.011578088891363966,0.011578105912441246,0.011627006829171177,0.011776418553008497,0.011950489859306372,0.012024240762396304,0.011951011281964219,0.011776870810787219,0.01162709372170321,0.011578037219464668,0.011590089421670523,0.011594812678306277,0.011627220679083287,0.011675799791362237,0.011696802586385327,0.011675967154994275,0.011627247486572453,0.01159482057443608,0.011590169472445084,0.01160205752144966,0.011590174737047612,0.011578446287765564,0.011578689955873061,0.01157882755029891,0.011578815502795173,0.0115785451392462,0.011590331925376604,0.01160232876611389,0.011425398994276331,0.011424438737773112,0.011433787590090914,0.011449017593318123,0.011454035381330541,0.01144927752721401,0.01143437983159102,0.011425160549210858,0.01142598421473092,0.011424046498052648,0.011453532116176227,0.011532801828485942,0.011615316389600068,0.01164822982630847,0.0116152793335584,0.011532672400187289,0.011454012575360956,0.011424826221375254,0.011433407188580876,0.01153259494804869,0.011776391609158643,0.01201901415326226,0.012117192419083333,0.012018478974002707,0.011775431668250616,0.011532566798824235,0.011433871166709728,0.01144956670610187,0.01161558828047803,0.012019120055887733,0.01241635220427379,0.01257626593189323,0.012415917991068427,0.012018325191774665,0.011615269120976114,0.011449266128379591,0.011454841608550329,0.011648564978413023,0.012117712513116734,0.012576544498945068,0.01276054093590369,0.012576792421185845,0.012117275390019456,0.011648348611779555,0.01145460173401689,0.011449517790839067,0.011615644343403259,0.012019971667058987,0.012416754893191575,0.012575763678607433,0.012416751038111701,0.012019411606082334,0.011615603588592809,0.011449696032262112,0.011434322310236167,0.011533309597091795,0.01177692386332179,0.012019032531328303,0.012116789890608685,0.012019172229931537,0.011776549212561493,0.01153301830607984,0.011434217085642844,0.011425033334190916,0.011454482900162875,0.011533154616133608,0.011615257436531974,0.011648518403636133,0.01161602150301872,0.01153342264551463,0.011454372197376833,0.011425043409421146,0.011425787449357926,0.011425117495560654,0.01143425277384729,0.011449161886805427,0.011454473808368577,0.01144977495406031,0.011434771313863685,0.011425486982035306,0.011426299395406361,0.010835860305719161,0.010876979069347658,0.010963269169373041,0.011031075174060177,0.01105373531665512,0.011030720828712797,0.010963280326716313,0.010877390445815961,0.010835901104665077,0.01087623295819963,0.010993546976822635,0.011234246926064907,0.011428870954673041,0.011500372308007411,0.011428882089958098,0.011234587853289247,0.010994657789487489,0.010877268488959764,0.01096236713122381,0.011233699888177573,0.011789978860196414,0.012246923049057083,0.01241911720723267,0.012246636335336347,0.01178904746012099,0.011233261210492741,0.010962386779803528,0.011031368232366182,0.01142922092556204,0.01224684773766981,0.01292054386762886,0.013173640698418039,0.012919294282313391,0.012245382529963822,0.011427327011789171,0.011029662010117403,0.011054643195118456,0.011501651666509452,0.012419340965801415,0.013173180875981216,0.013455512974026935,0.01317245139431536,0.012418318623416169,0.01150027504986687,0.011054129651738302,0.011031842487487734,0.01143024706248975,0.012247414369523245,0.012918802134997477,0.013171449623647358,0.012918008627159618,0.012244890806234384,0.011428612263750044,0.011031988090496068,0.010964159622281033,0.011234827334428378,0.011789276882095261,0.01224503999851708,0.012417501318586327,0.012244949447194751,0.011788211139314499,0.011233959282300643,0.0109634138226085,0.010878450442986087,0.010994598611538196,0.0112330295755945,0.01142791070616716,0.011500656550964786,0.011428589185555768,0.011234143054751327,0.01099459360934371,0.010877275419602359,0.010837588039113506,0.01087789030524678,0.010962614632145703,0.011030892305762142,0.011054240045728202,0.011030753187568035,0.010963573716057932,0.010877999817604359,0.01083662640538545,0.010095991368345804,0.010155707740182696,0.010298145069089045,0.010440064869987043,0.010499907753821699,0.010440304348535604,0.010297847476984756,0.010156304121048159,0.010096970191370201,0.01015533925969072,0.010360756374362456,0.010814954291110374,0.011207646427011305,0.011351484442042347,0.01120683732021582,0.010814393569202677,0.010361635101275898,0.010156746581329444,0.010296468002405478,0.010813133795908893,0.011863462850597516,0.012687585449748327,0.012976814016661372,0.012686694249385509,0.011863639406484144,0.010813411979702809,0.010297350399599534,0.010437245488776545,0.011204781193224335,0.01268383357763031,0.013748293778149885,0.014098313811347556,0.013746990662129678,0.012684697408253088,0.011204205113856803,0.010437606411482947,0.010497478908840611,0.011350458318860602,0.012972762324146212,0.0140944069662562,0.014446791138370942,0.014095603078697023,0.012972632961811118,0.011349599491614381,0.010498283953359257,0.01044069806066656,0.01120764296130644,0.012683518084405597,0.013742549045014957,0.014095635969235522,0.013745543661523077,0.012682607720235944,0.011206444195156222,0.010440138117580704,0.01029950040486316,0.010814465927299335,0.011861621834677033,0.012683296385051569,0.012972942676951791,0.012682381272227082,0.01186102098890274,0.010814257568313284,0.010298130899856251,0.010157014743424467,0.010360925020475116,0.010814292567349984,0.011207689127907088,0.011350010869989846,0.011203792564278049,0.010812976221280994,0.010361711354990056,0.0101566620746345,0.01009770910455228,0.010156387274416336,0.010299357953061961,0.010441714284067233,0.010497886767440637,0.010436666867138414,0.010296915646564642,0.01015714933024885,0.010097805673054905,0.009534024056602405,0.009601778995458148,0.00975184601122268,0.009900689102782308,0.009965567010013575,0.00989800509657716,0.009751516535943899,0.009602729037194033,0.009534521293060587,0.009601300825706465,0.009814410240383296,0.01036208881837459,0.010799114899524762,0.010898556674698936,0.010788138880334608,0.010356155581280663,0.00981647751211797,0.009601380090306429,0.009748524307530974,0.01035066568417886,0.011475832035348483,0.0121025338600202,0.01220470895075934,0.01209628166180318,0.011481824165671223,0.010361848410041412,0.009749404620998239,0.009895681895917052,0.010783653951745667,0.012093423795320586,0.012517298043270196,0.01251918763442628,0.012518481383743951,0.012107672494094356,0.010796821653783295,0.009896260321486723,0.009964888621827126,0.010890933502995774,0.012203872970310363,0.012526994511280868,0.012464553750250877,0.012527704355615225,0.012210569888240822,0.010897112594428743,0.00996260808920997,0.009900965802506954,0.010784373073971685,0.01208927742978545,0.012515455114290351,0.012525527058540497,0.012522973929662581,0.01209546319985404,0.010787227744594384,0.009898558546171075,0.009752894623640467,0.010355743022227673,0.0114740284613047,0.012092982433433857,0.012198211028793614,0.012089153798669153,0.011472307249949661,0.0103596134369889,0.009752997278902751,0.00960257757238447,0.009816480055670979,0.010361244943857987,0.010791808843221071,0.010890120165329439,0.01078207170335956,0.010356833900889317,0.009820962341597524,0.009603670295160311,0.009534413030430344,0.009601371229280491,0.009752757029527454,0.009901643088360605,0.009966268596369069,0.009899047065449123,0.009751331208569441,0.009603100584074202,0.00953519723496657,0.00835190557758738,0.00874224161595781,0.00919642739126936,0.009267663008043398,0.009275259543358616,0.009267423525267396,0.009200246572509337,0.008753933781311715,0.00836675126929863,0.008743903777731765,0.009130475634161216,0.009634093900792041,0.00963967024180859,0.009526907170315829,0.009627696608016593,0.009626263110726143,0.00913960763321862,0.008756468093010245,0.0091994556650364,0.009629474666500102,0.009886969388927741,0.009316579044691036,0.008920261757740772,0.00930829273258116,0.009879383475553788,0.009633951809996075,0.009203911598055746,0.009267653494999431,0.009634869532394756,0.009317684783944161,0.007972338246982071,0.007313354563109047,0.007973110601257135,0.009317854848070854,0.009634891140711487,0.009264977157443344,0.009269249013327794,0.009525287260422887,0.008929270166778696,0.007323870875789198,0.006571129719290206,0.007323388032341909,0.008926376567887822,0.00952243155610918,0.009267153528085104,0.009259017188362681,0.00963055272712208,0.009315917877948462,0.007972282039572379,0.007321913034986588,0.00798034368511462,0.009313159430763406,0.009627866949348127,0.009261092926554821,0.009186541116982493,0.009627947085156843,0.009890228128319743,0.009312251901731933,0.008918663888360684,0.009308444629612759,0.009880829107854136,0.009628297084384606,0.009187898035720662,0.008734476014111554,0.009128408558255337,0.009634175212287401,0.00963331140324408,0.009520287249422643,0.009625343281832545,0.0096311475094818,0.009140149643228191,0.008748729816625066,0.008347703782130109,0.008740953263749303,0.00919438079062241,0.00926213721074651,0.009269553761526272,0.009265314038102736,0.009203424922983577,0.008761736050721412,0.008377858394245298,0.007439988285786778,0.0080469988451463,0.008603749127653122,0.008362775762523342,0.008172410250880398,0.008368098048617285,0.00860713636957439,0.008047344555390204,0.007443854641351666,0.008045938166859452,0.008077915997629258,0.007694227407013268,0.006949179589938756,0.006623052729659391,0.006956047771828526,0.007709067885336493,0.008091829875784622,0.008051312259484567,0.008607617781558552,0.007702485044558829,0.005794826620364294,0.004316917408892555,0.0038461917113254,0.004317776388133807,0.005798168296084406,0.007709465370931002,0.008607297387925632,0.008376082302949686,0.006963940068068447,0.004325311218399233,0.0026012913952721956,0.0021039975804419218,0.0025964572200847837,0.00431361450595736,0.0069507501817133825,0.008362948817730902,0.008193593493839704,0.00663315252843665,0.0038438528954559646,0.0021035641295243813,0.001592920972874088,0.002104390556932097,0.003837412553516802,0.006616850228778906,0.008173948549810656,0.008381710744284492,0.0069656031487589,0.0043217442653176365,0.002596990461217639,0.002105192442997124,0.0026024905525506084,0.0043083829198830685,0.00694377744613597,0.008365373216646085,0.008607987456428635,0.007708971480448962,0.0058017876286560865,0.0043095761422772185,0.003831579530504666,0.004314258749250403,0.0057953339173702385,0.007700518621580374,0.008601260377623297,0.00814024230042076,0.008132803760779522,0.007707573879871232,0.006956604009364082,0.006624021440961143,0.006954876248219085,0.007709485029042331,0.008093121241073236,0.008052407518701676,0.007629561279588221,0.008144308998437072,0.008613030124596927,0.008385239787673693,0.008198733707830454,0.008378794148116108,0.008612134776921222,0.008057944491443654,0.007455216353055627,0.00588966475117688,0.005521170124811806,0.004699668146082914,0.004000225871317806,0.0037514789479364125,0.003999025408159079,0.004727059556316873,0.005542941089196517,0.0058806469351211366,0.005520826874258207,0.004724584826536319,0.003382242497246956,0.002589122408452547,0.002343546759754598,0.002595866397398748,0.0034139515550312746,0.004762781954188968,0.0055444026748293004,0.004695812345327004,0.0033838492230392463,0.0014218800496370223,0.0006185405626449557,0.0004678072857863917,0.0006220583649753642,0.0014383527657436095,0.003413626508903594,0.00472425677146527,0.004005616767130817,0.0025933594073951575,0.0006200821136810603,2.9531089851311462e-5,0.0,2.5704671656155698e-5,0.0006210808632057929,0.002594062512985735,0.0039973726428721955,0.003780464207835583,0.0023497873990274854,0.000459555295109694,0.0,0.0,0.0,0.00046235224040383494,0.002342993675460094,0.003761282870112518,0.004026190051073551,0.002600173594988724,0.0006145178428885647,2.7439273436615993e-5,0.0,2.8617915054689885e-5,0.0006091273316816172,0.0025866829191669907,0.004012347005080127,0.004727305042780051,0.003404141772600483,0.001424664755273886,0.0006083733368578391,0.0004509489737334147,0.0006137649149156807,0.0014257910335479795,0.0033971659031768863,0.004716777287211166,0.0056069375734874236,0.004789293912581859,0.003415784020170962,0.0026016601485607475,0.0023443273379857073,0.0026012730716191024,0.0034207248349357993,0.004761019006533989,0.0055378823189190345,0.00602231458883784,0.005618096568857884,0.004753384601850968,0.004041452170279049,0.0037867567285045853,0.004032252143516223,0.0047497175340012465,0.0055585795214736985,0.005898728490702269,0.004304395023254984,0.003045905878113618,0.0010404877291413234,0.0001467793626551972,0.0,0.00014049618319002255,0.0010970276381203556,0.0031114023672782765,0.004309741824695887,0.0030517737507619463,0.0019727410586240363,0.0005202438645706617,7.33896813275986e-5,0.0,7.024809159501127e-5,0.0005485138190601778,0.0020357040008648387,0.0031148765467993444,0.0010358392264121982,0.0005179196132060991,0.0,0.0,0.0,0.0,0.0,0.0005513434614239227,0.0011026869228478453,0.00013626298727774377,6.813149363887189e-5,0.0,0.0,0.0,0.0,0.0,7.134064419822214e-5,0.00014268128839644428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6992969450423112e-6,3.3985938900846224e-6,0.00014383040990769563,7.191520495384782e-5,0.0,0.0,0.0,0.0,0.0,7.844603132214217e-5,0.00015689206264428435,0.001067365879722497,0.0005336829398612485,0.0,0.0,0.0,0.0,0.0,0.0005303639429840336,0.0010607278859680672,0.0030144158816550123,0.0019835836907258694,0.0005637620585465797,8.748982648845022e-5,1.0351784023379662e-7,8.600265021617079e-5,0.0005684779463947867,0.0020222078517527567,0.0030794651111482815,0.004181760823680422,0.0030436319116369376,0.0011275241170931594,0.00017497965297690043,2.0703568046759324e-7,0.00017200530043234158,0.0011369558927895734,0.003137181286291646,0.004344461387868828
